Ingredient      :        Weight 
white marshmallow : 1.1458513996815107
boneless skinless : 1.1450196619979267
pudding crumbled : 1.1414038230959205
sugar grated : 1.1405241549046743
small cabbage : 1.1392481552494385
plus slice : 1.1390944968039651
flour turkey : 1.1388526524226252
roughly small : 1.138423816100629
dusting beaten : 1.1381056320102478
halved small : 1.1373062590749865
chinese five : 1.136605652979273
dill plus : 1.135228111209021
sliced ring : 1.135189291592849
cumberland sausage : 1.1350956712860523
edible silver : 1.1336151450992742
turkey stock : 1.1311803373297085
peeled left : 1.1305710964160889
large sweet : 1.1303585364131372
peeled large : 1.1299846785481535
free range : 1.1295052931277438
diced pack : 1.1292325463095734
brewed espresso : 1.126980873841478
good squeeze : 1.126647863945879
carrot grated : 1.1244812082579332
peeled chestnut : 1.1242199817181269
parsley stalk : 1.1235595829331166
tomato halved : 1.1214830124648623
prosciutto small : 1.1194096721356985
thin wedge : 1.1154268324837284
pinch cinnamon : 1.114932858333697
little lettuce : 1.1134978407055458
cabbage sliced : 1.1130662409947134
biscuit crushed : 1.1130593615612978
large bunch : 1.112587522126589
solid broken : 1.1107331280986266
sliced orange : 1.110378985202874
cranberry plus : 1.1091313967399659
mustard butter : 1.1072565059787136
pepper taste : 1.105769339148189
brandy disaronno : 1.1051354517577325
diced large : 1.1045134670540036
luxury mixed : 1.103925089538018
onion leaf : 1.103361462268468
frozen mixed : 1.1029156428526363
sachet easy : 1.1029028997792283
skinless chicken : 1.1027605466273602
vinegar caster : 1.101724191727145
leaf double : 1.0992899353756782
yolk golden : 1.0984276261371986
white crabmeat : 1.097335972330947
rind removed : 1.0953907453858038
plus juice : 1.0939080399153869
pepper serve : 1.0932603445716642
bottle vodka : 1.0924516619957734
custard serve : 1.0922709135959183
medium carrot : 1.0915160201975094
pecan roughly : 1.089721610317799
almond ground : 1.089713849567327
sugar vegetable : 1.0889988934893022
vinegar clear : 1.0884286165431052
cherry brandy : 1.0879588569938774
sugar brandy : 1.0863524119209087
rapeseed plus : 1.0834995963792584
cream black : 1.0808850885343344
sugar salt : 1.0802252952417388
fine polenta : 1.0790239166396525
mixed fruit : 1.078875265862702
rosemarysprig leaf : 1.0787613757084424
salt serve : 1.0763242704840965
small leaf : 1.0759811352257427
ground black : 1.0759726986071922
apricot pack : 1.0746252082752146
used sainsbury : 1.0744389653943796
large ripe : 1.0743332968518915
pack chestnut : 1.0742834814073499
leaf reserved : 1.0735718138093553
cheese double : 1.0729691829604744
fine salt : 1.071950694264249
sugar cube : 1.0704406640312187
tiger prawn : 1.0698691931841284
peeled plain : 1.0697822093311815
bacon small : 1.0678035564401553
spice zest : 1.06628291423475
onion carrot : 1.0648100246408134
hazelnut roughly : 1.0632510042345409
olive smoked : 1.0630535638542318
king prawn : 1.0615916806056998
potato chunk : 1.0615542031771104
wild mushroom : 1.0615253209277533
dried sour : 1.0614902902992467
quality vanilla : 1.0601970290754303
pitted black : 1.060193188550635
turkey neck : 1.0601154208043342
salad potato : 1.0587017352433081
crushed pack : 1.0585975261573133
leaf white : 1.058412459092125
strong coffee : 1.0583320678424233
leek trimmed : 1.0576063314736441
edward mari : 1.0574921873851733
almond baking : 1.0568933683738022
handful rocket : 1.0549984118435347
white peppercorn : 1.0536315622445795
cooking chorizo : 1.051576308999273
pack whole : 1.0512271139399847
liver trimmed : 1.049627287553936
clove black : 1.0489655583468092
splash milk : 1.0478814012679296
flour beaten : 1.0469688333719689
artichoke heart : 1.0463018246942983
orange juiced : 1.0460492899325504
flour sifted : 1.0452773887314337
pomegranate molasses : 1.0438230120294825
optional pack : 1.0432884598994088
white lemon : 1.0429107781558495
leaf handful : 1.0425859641299524
sugar sherry : 1.04233809171803
gold silver : 1.042209996002758
plus leaf : 1.0411098793427875
clove fresh : 1.0399128915998717
tabasco sauce : 1.0389375302860382
rosemary thyme : 1.0385075349183683
small celeriac : 1.0379831157556967
sieved icing : 1.0379707486013243
soft goat : 1.0354273083639136
fresh nutmeg : 1.0349743594039764
size piece : 1.0325288968033892
icing white : 1.0320929379201642
extract egg : 1.0302241141907436
leaf garnish : 1.030175097274589
carrot sliced : 1.0301450016356428
juice half : 1.029971920491806
stick cardamom : 1.029125909342734
pineapple juice : 1.0289905464635662
small cinnamon : 1.0277279601881877
bottle prosecco : 1.0273663469782872
almond extract : 1.0267379664811678
cored shredded : 1.0246480715077793
sliced toasted : 1.0243513515642273
zest large : 1.0230176500375336
diced plain : 1.0221207628955087
green chilli : 1.0215230288096753
made shortcrust : 1.020129161811657
slice pancetta : 1.0186827278450221
ginger grated : 1.0186170136515462
roughly garlic : 1.0182565885149386
juice fresh : 1.017359794223006
mustard white : 1.0161036959020775
large beaten : 1.0160886560130378
semi dried : 1.0154222124375907
brandy butter : 1.0145203025884744
roll fondant : 1.014308856520741
apricot icing : 1.0142460915827312
lemon small : 1.0133772228946651
optional small : 1.0126276228854945
coriander ground : 1.0122679452525047
make stock : 1.0110621873275383
chipolata rasher : 1.009957683633246
ground rice : 1.0083434132209173
orange plus : 1.0080783023854432
handful mint : 1.008076911760429
sugar handful : 1.0062088340300126
leaf plain : 1.0056766753767994
lemon ground : 1.0047969917788406
diced medium : 1.0040995196322355
maraschino cherry : 1.0040803665504812
plus topping : 1.0040733552709833
pack filo : 1.0034767028445764
full soft : 1.0009985817775326
toast serve : 1.0008632999138602
brandy optional : 1.0001650477797386
small dice : 0.9999915247093996
cranberry dried : 0.9994065450997605
grated bramley : 0.999277148055332
butter grated : 0.9988843391730075
pork shoulder : 0.9973552831901464
mincemeat small : 0.9965363792212835
seville orange : 0.9958405433230162
rolled shortcrust : 0.9957451008156298
mustard slice : 0.9956487672624719
olive white : 0.9954865176743313
onion thickly : 0.9953193603936552
chunk onion : 0.9950054597138407
sugar good : 0.9938142370350274
roughly broken : 0.9931158598564991
lemon large : 0.9912250495393307
carrot roughly : 0.9910671428160647
parsley serve : 0.9877940167591583
pack marzipan : 0.9873430841645943
peppermint essence : 0.9863537271652085
sugar unsalted : 0.985970833620842
peppercorn leaf : 0.9851224153643106
plus small : 0.9843240605337512
onion olive : 0.9840757148636452
orange cinnamon : 0.9826077838276794
stilton crumbled : 0.9824444236036973
beaten butter : 0.9823264613913668
juice plus : 0.9811382457788291
sprig serve : 0.9810984886114357
chunk parsnip : 0.9799303995389256
preserving sugar : 0.9798244936711585
pinch dried : 0.979768194001828
olive oilor : 0.9793222884966437
garnish optional : 0.97908635068552
apple cider : 0.9784106340788463
candy cane : 0.9782722598984568
olive maple : 0.9777855450269392
juice white : 0.9773028571903781
handful dried : 0.9765713792325302
egg vanilla : 0.9764942095411849
wine beef : 0.9761753974941539
hundred thousand : 0.9757595313280346
spice href : 0.9737911158144967
recipe festive : 0.9737911158144967
spice recipe : 0.9737911158144967
broken large : 0.9735374858026753
fresh orange : 0.9711195725247961
sliced thin : 0.9710686132600639
chickpea drained : 0.9704057350332427
button mushroom : 0.9702666916082243
salad serve : 0.9702306836092478
fresh rosemary : 0.9696723630250207
minced pork : 0.9688172059069903
ginger cinnamon : 0.9682553293645995
turkey breast : 0.9682381020516666
pinch paprika : 0.9669583724314372
orange halved : 0.9669304045578576
pitted prune : 0.9653538046689898
pared orange : 0.9650485288581344
sugar cointreau : 0.9644773205857289
butter freshly : 0.9641581210382429
piece butter : 0.9641180716867075
butter chilled : 0.9632215711219305
shredded pack : 0.9629234413395356
fresh mint : 0.9626035436310822
naan bread : 0.9620998844659587
food processor : 0.9616921562418304
toasted pine : 0.9615905454834468
onion small : 0.961245093477391
grated large : 0.9611413908350513
sugar port : 0.9601631994186925
cracked black : 0.9594617001025872
easy blend : 0.958753206144411
marzipan white : 0.9586998077752116
breadcrumb fresh : 0.9582075345422657
breadcrumb butter : 0.9577213584121193
pork chipolata : 0.9574004898485613
little plain : 0.9569864210170426
coriander leaf : 0.956761338846458
cream unsalted : 0.9554345688335995
end trimmed : 0.9552882891881249
pitta bread : 0.9548837713601321
breadcrumb pack : 0.9546068023459845
onion chutney : 0.9539235207467943
butter salt : 0.9536402266549432
ruby port : 0.9533135540971591
nutmeg grating : 0.9530882867708689
cucumber deseeded : 0.9529752746899315
light sauce : 0.9520424661069057
coriander roughly : 0.9518440290067085
lime juiced : 0.9515852439960881
sugar cream : 0.9506200389089944
sultana dried : 0.9496992044369115
carrot small : 0.9478293508467442
beetroot peeled : 0.9472750736548208
sunflower plain : 0.9465088315604002
olive wine : 0.9457538286421427
walnut toasted : 0.9445337521387775
separated leaf : 0.9440248293236383
breast skin : 0.942916037959393
crusty bread : 0.9424051109687135
grated light : 0.9416782649104115
chilli sliced : 0.9410508887460193
cream zest : 0.9391045369968211
strip lemon : 0.9384975951691504
spice large : 0.9377920931696085
sliced pack : 0.9372156105989173
sugar walnut : 0.9369261486985246
vinegar large : 0.9366873111648072
grated fresh : 0.9363942674765315
pinch sugar : 0.9356866714298837
roughly raisin : 0.9349125557248488
used merchant : 0.9342778490233765
merchant gourmet : 0.9342778490233765
greasing self : 0.9336606934067768
cream pack : 0.9320475697657313
cream custard : 0.931055532107022
flour caster : 0.9308941804487237
sliced cooked : 0.9305790838699904
large head : 0.9294705649929542
good handful : 0.9294384995587421
pinch chilli : 0.9281609425194484
milk vanilla : 0.9281483652678058
chunk milk : 0.9279828657679428
cured streaky : 0.9267415763491843
quince paste : 0.9258527176833355
sugar decorate : 0.9253627929748489
vinegar pinch : 0.9250897484124778
soft dried : 0.9243937242545615
diced pancetta : 0.9240488320152471
depending size : 0.9234520043255474
syrup brandy : 0.9234467862013256
clotted cream : 0.9229518488752471
total weight : 0.9214733408139102
sliced handful : 0.9204493713880464
piper king : 0.9203867407821755
butter white : 0.9196287533680796
handful grated : 0.9193962277862131
sweetened chestnut : 0.919113121520285
serve large : 0.916331190095444
work well : 0.9161604763371498
maldon salt : 0.9160383587672364
pistachio roughly : 0.9160141481561572
cream mascarpone : 0.9158626679490949
olive medium : 0.9156940866779698
piper peeled : 0.9151112718738542
soda light : 0.9141868833059328
smoked unsmoked : 0.913615356189218
spice powder : 0.9132937204251811
cream caster : 0.9129328329275439
onion grated : 0.9125483293442509
cream freshly : 0.9120823189077868
serve like : 0.9114420745076346
brown breadcrumb : 0.9092945056190644
pestle mortar : 0.9082240093776948
butter pinch : 0.9078183627109174
roughly natural : 0.9077204625863682
sliced olive : 0.9062916495790755
mango peeled : 0.9060434520210876
dried mixed : 0.9052846550344374
carrot parsnip : 0.9049011908489043
natural marzipan : 0.9043970299553177
porridge oat : 0.9041551014888638
dark milk : 0.9034500425714069
cream full : 0.9033731324613933
mini meringue : 0.902947178755952
pastry butter : 0.9023351449901234
leaf removed : 0.9019526399196066
juice small : 0.9010637281428453
rasherssmoked streaky : 0.899500972464396
egg sunflower : 0.8984039633812769
grated cheddar : 0.8980119339249464
cube plain : 0.8978879594916447
sugar mincemeat : 0.8970446179331669
cream juice : 0.896357666178242
sugar beaten : 0.8954306544528823
milk ground : 0.8951585444838532
mixed salad : 0.894825745787446
black cherry : 0.8944214809791626
quantity vanilla : 0.8943983751356606
vanilla shortbread : 0.8943983751356606
shortbread dough : 0.8943983751356606
nut toasted : 0.8937987768587254
stick pinch : 0.8934064179403227
stick snapped : 0.8931196883545534
snapped half : 0.8931196883545534
plus serving : 0.8928540307805406
sliced leaf : 0.892270875558353
vinegar brown : 0.8918805014805352
sunflower plus : 0.8909857986324302
angostura bitter : 0.8900157199867811
dusting optional : 0.8892403673472478
torn chunk : 0.8880405487531651
onion diced : 0.8876288696142659
mustard good : 0.8868542117996896
crystallised ginger : 0.8865210485253063
broken square : 0.8842642938625538
wooden spoon : 0.8837658205739763
ripe mango : 0.8828573092082347
syrup dark : 0.8827841553914834
bread olive : 0.8825377151702976
little rolling : 0.8813962186462918
mascarpone double : 0.8811593419011985
cream pinch : 0.8808681776932706
turkey shredded : 0.8807675883493655
sprout shredded : 0.8803561919789331
grated garlic : 0.878393635027976
egg caster : 0.8778694732960206
cream fresh : 0.8775793858801072
brazil nut : 0.8774820410816225
butter serve : 0.87746096271517
sugar sheet : 0.8755657064327887
dill leaf : 0.8743513451388908
soaked cold : 0.8743008646623017
leaf bunch : 0.8738525023312945
double creamor : 0.8732134671653647
quartered core : 0.8730248229224813
olive wholegrain : 0.8726881308886534
cranberry jelly : 0.871321756891555
small salad : 0.8707491871360349
juice unsalted : 0.870345563486011
plus plain : 0.8686318665629253
butter fresh : 0.8674333641875274
mixed berry : 0.8673945898370847
clove pinch : 0.8672923786153584
clementine juice : 0.8672743006969179
clove large : 0.8670815361326016
lemon curd : 0.8666525378045715
ginger plus : 0.8662098319819772
split half : 0.8656563409249688
half quarter : 0.8653952782923542
milk icing : 0.8651127779798209
chive serve : 0.8645689221586172
cinnamon grated : 0.8644206836595452
roughly blanched : 0.8643930087115845
chocolate edible : 0.8633940739918926
orange peel : 0.8632629859582451
cream double : 0.8626338932511608
clementine plus : 0.8623583991206691
slice chorizo : 0.8615763056761785
flour fresh : 0.8606043961608936
medium size : 0.8604225528126199
sugar juice : 0.8590643069462318
flour used : 0.8587961825478773
large sprig : 0.8581898785261052
potato large : 0.8579837212083747
brandyor orange : 0.8557859630966426
large leek : 0.8555342820346856
split seed : 0.8555039475206402
cubed butter : 0.8553432460031196
milk dark : 0.8551617524012485
cloudy apple : 0.8549034963634472
